time	accelX	accelY	accelZ
4.25	0.19053893230175567	-0.07686917769433667	0.2544049330023894
4.255	0.16103757899808202	-0.021976751973142444	0.21774332273592403
4.26	0.2471570518726402	-0.07783746031222312	0.24803200427216646
4.265	0.11696122910476746	-0.03560749782891774	0.24137787198546126
4.2700000000000005	0.15038292141352627	-0.06268744087956148	0.16977261172723396
4.275	0.14261168085195694	-0.1553439370156482	0.15272340302581028
4.28	0.11320329099274422	-0.03316648677200967	0.19633457660145506
4.285	0.23669562018713514	0.007492789961950019	0.09504405381415751
4.29	0.17196093661251616	-0.06649381900741806	0.17791855514617322
4.295	0.20620151516580346	-0.013381724784282421	0.23594184446994126
4.3	0.198371578763908	-0.042823530976370296	0.20785959297263273
4.305	0.25142916482251226	-0.09533947449821623	0.16165622814282204
4.3100000000000005	0.08906387346269197	-0.011901658459416813	0.22742929162622366
4.315	0.16230577918047587	-0.047216088495021624	0.2857542194609764
4.32	0.23984823032032024	-0.08327184659745446	0.206488644475813
4.325	0.24782037041958055	-0.012979217082800837	0.282783710365294
4.33	0.18078756128745024	-0.03191817262287706	0.3048499434423011
4.335	0.14930369387214543	-0.10356416494686405	0.19243515367975322
4.34	0.19535891074423659	-0.03834408567799491	0.2254602211952872
4.345	0.15355249864856998	-0.06132678399612819	0.1950307658916384
4.3500000000000005	0.20720693403062548	-0.08895488432882895	0.1618103604870012
4.355	0.2273412419251632	-0.030318754086608814	0.14634668865911074
4.36	0.2170684381384132	-0.05846216643795692	0.17360705394018894
4.365	0.16142148937425765	0.015899620304428888	0.20051219152661595
4.37	0.12200884001993818	-0.06941170071450534	0.12759486674193932
4.375	0.2155801623743243	-0.07172829628503956	0.16506885049170558
4.38	0.09160181027823427	-0.1787346375918133	0.20982279482620853
4.385	0.22730431483848032	-0.04510872105558789	0.20251261159549558
4.39	0.12504053432948298	0.013408880247038055	0.29702724675305303
4.3950000000000005	0.177224472372882	-0.0741588620704027	0.09948218203651696
4.4	0.1451039950423936	-0.07332663940026066	0.12582829755071093
4.405	0.09244915221197733	-0.07097067043513974	0.17709696729859511
4.41	0.1644365840485411	-0.10675466944677629	0.17493962705231494
4.415	0.20146184705789086	-0.10091271217544107	0.21147235588782892
4.42	0.20048464755166417	-0.1824337153344801	0.15544113590436157
4.425	0.16779797717921108	-0.18624348093907225	0.12769357090951816
4.43	0.0914685284060192	-0.05691067174254279	0.19160135742730405
4.4350000000000005	0.1834043206636931	-0.059283914907885295	0.1314303840030527
4.44	0.11685165571190018	-0.16755245408983283	0.20180367125103493
4.445	0.07132533220778495	-0.062025881033616455	0.23505583681688047
4.45	0.26941545019009894	-0.1044061306033868	0.16704071031563447
4.455	0.1904843989946739	-0.12208612815532514	0.1176218557804479
4.46	0.17981472228358064	-0.03841685221941958	0.17165438539774228
4.465	0.1800271628578989	-0.12240496725764054	0.22528403121106355
4.47	0.1117325440170763	-0.14796312963470368	0.16593594210240653
4.4750000000000005	0.18673716839443397	-0.048323038848612186	0.16557013470201307
4.48	0.19579095438098737	-0.07776187061484163	0.194171249679859
4.485	0.13684823736859858	-0.14706293916216215	0.1943215641102532
4.49	0.11994566270856913	-0.02912405780996946	0.14371159055793006
4.495	0.21493564522064534	-0.08010675402802461	0.12420813045250914
4.5	0.15601851976749448	-0.09630888582426464	0.1636102553666329
4.505	0.15967385347890395	-0.06918845417356359	0.2152095636021897
4.51	0.026376472061329176	-0.12414024635057513	0.23498371873083002
4.515	0.17531107416311295	-0.21291387730583006	0.08109862906442682
4.5200000000000005	0.18987667153425855	-0.11212806134879111	0.251454123797206
4.525	0.2060238519701861	-0.07664284427333237	0.182752481970348
4.53	0.2214183469600413	-0.13491848000838305	0.13388821314110055
4.535	0.1463335354637431	-0.11671705954045788	0.16968335581749291
4.54	0.09789293746846078	-0.1338643864426562	0.16845483634816838
4.545	0.1326962700783707	-0.11606584768097311	0.08838633593038485
4.55	0.22982007318162728	-0.11901587325098419	0.1208436262711875
4.555	0.11560028488587305	-0.08937985724186759	0.17731030128182235
4.5600000000000005	0.09181972218622611	-0.14682612697815092	0.20851988657021298
4.565	0.17769131761726595	-0.2151256725564725	0.16514445884584728
4.57	0.16681949466136173	-0.07000276655913969	0.08778510893973385
4.575	0.13893706094089744	-0.1925871733423201	0.1746886952035537
4.58	0.09117958958520972	-0.180683080042288	0.19095316425617512
4.585	0.18581218295589097	-0.10815935910851313	0.14204307876457364
4.59	0.129644395860033	-0.22530707808127107	0.07565858048785619
4.595	0.09619515142423804	-0.1371508974597425	0.16947829556880392
4.6000000000000005	0.1446385611107158	-0.14858651111106724	0.13695241077204706
4.605	0.1558592635975059	-0.1899360202774542	0.08597650078477534
4.61	0.11884656021537486	-0.16763361378614364	0.12377932619116028
4.615	0.0815544759085006	-0.25896294718596896	0.15513521056705912
4.62	0.19592549914284482	-0.1559435244937762	0.0838354698628978
4.625	0.17328447812393055	-0.24972742912132478	0.12200264013557222
4.63	0.2124723989875379	-0.09355389032587277	0.20906456190810407
4.635	0.15038665577265053	-0.16513961081235906	0.09526310907164731
4.64	0.15211350624738904	-0.12815711126544785	0.14458239650808075
4.6450000000000005	0.1529978276632066	-0.13166252344426918	0.05454011791177202
4.65	0.09925424246526701	-0.11321892128052818	0.06200873183494311
4.655	0.13218213757159952	-0.1809451747386281	0.1236957212667885
4.66	0.057585868077049636	-0.12287189716467889	0.1277756551288362
4.665	0.0441508453729077	-0.18797122480758857	0.13409700739248795
4.67	0.005941602505275673	-0.11592604257344666	0.07353524094567955
4.675	0.03430908363621689	-0.21703541311754332	0.10677656906783105
4.68	0.07244340259508988	-0.10016519621458077	0.26989801654287143
4.6850000000000005	0.1364493074614562	-0.2215444861841619	0.19057302601918896
4.69	0.1305885461555046	-0.21595999961730097	0.07301755884534628
4.695	0.0859286739193752	-0.13868797073491643	0.1875940076923906
4.7	0.12834085885318974	-0.15378925519674405	0.07458222174796522
4.705	0.05752339665997655	-0.19750171632408625	0.1198886931523977
4.71	0.1563665011435855	-0.14537691676119255	0.08503091944523189
4.715	0.12866058850244694	-0.20137757705224651	0.05135882877628306
4.72	0.10715620323847487	-0.1335098332783253	0.1418723943805986
4.7250000000000005	0.1901442190656478	-0.1771282989217337	0.0883425063823399
4.73	0.12617332386220473	-0.17483196216250468	0.08248038659633097
4.735	0.10696687109534007	-0.20565835365048743	0.09648393083410305
4.74	0.08307152931844504	-0.11701438448903252	0.05452767125601518
4.745	0.17422910571527223	-0.21877094759520915	0.13956161139964063
4.75	0.09706759075565528	-0.16517694886847192	0.15809182890878756
4.755	-0.032799762161806564	-0.14744998666491735	0.084975242100551
4.76	0.1315370626444666	-0.18078166550593514	0.18962762008226197
4.765	0.12574447114571896	-0.2574534122015797	0.11892418585328626
4.7700000000000005	0.0986698412704794	-0.21282230133462982	0.07533189841691605
4.775	0.08620797385674982	-0.16380306878898185	0.15036715758609856
4.78	0.0313826417763312	-0.16408420837343207	0.09682803545802483
4.785	0.016727055283594444	-0.1987846989604919	0.0451640409770793
4.79	0.018046829478295875	-0.20234242985691167	0.08827505982507138
4.795	0.053418119857752376	-0.198737186550124	0.040335058534220564
4.8	0.06211578211647829	-0.1934104660902012	-0.013023425443082035
4.805	0.07992894153972939	-0.17363221613533614	0.009419094083261928
4.8100000000000005	0.11737314827345532	-0.16544519229878657	0.1125422880835218
4.815	0.09125453998369375	-0.18889915525026293	0.14751888970483523
4.82	-0.012145960178598217	-0.12393087655191228	0.07747471214459321
4.825	0.08373654901944386	-0.18240747274081429	0.19716940284172263
4.83	0.09600564180584573	-0.069231372797498	0.03443383951620381
4.835	0.03630733640127064	-0.20712829790343124	0.08809189533871682
4.84	-0.014542743701222355	-0.112030655527567	0.0975751450839012
4.845	0.06098737861263591	-0.23329076233773643	0.1669323817014089
4.8500000000000005	-0.046735366483697124	-0.14292379767271893	0.041273667289707244
4.855	0.11745811969979883	-0.1995802290061139	0.11539514525306906
4.86	0.17627776321428174	-0.21447343061977445	0.07179142251822154
4.865	0.08990372655371989	-0.1808526501528282	0.1366363207654468
4.87	-0.08208928917473121	-0.1883148567938076	-0.05173773650412565
4.875	0.06887455270763765	-0.1551683113880864	0.019009360066911868
4.88	0.058226027335097456	-0.306577467432993	-0.04368319011436657
4.885	0.04976143950209986	-0.25087008227993546	0.06012809711835528
4.89	-0.07569759561387568	-0.21391473620398585	0.0912938099103445
4.8950000000000005	0.085788354818379	-0.19931259292887993	0.06709409316781997
4.9	0.004547595505584881	-0.18092202533901097	0.1200760666706634
4.905	0.007954929844738019	-0.23521829782428016	0.09693947894493737
4.91	0.011033643946133844	-0.23594009538589145	0.11807443566518572
4.915	0.04397013980270384	-0.21939726750589275	0.0587782853501915
4.92	0.004574471281125297	-0.1989266575874813	0.10440338665202756
4.925	-0.016873740237895313	-0.18315693817536316	0.13477446738652832
4.93	0.013176053983822225	-0.20764920532738662	0.04176489087442668
4.9350000000000005	0.07003952223179985	-0.1865387601984747	0.08280042127682596
4.94	0.023704832200967065	-0.23646368650722274	0.11875795647571913
4.945	0.04649952912003601	-0.16129962011911964	0.0791838181887053
4.95	-0.041144601687584284	-0.2140051698653922	0.09192653805030032
4.955	0.08961624068292369	-0.10640269306938287	0.04667589743564557
4.96	0.016339111189919892	-0.20807198601752	0.05726706328403686
4.965	0.027285765114216536	-0.20968018380630973	0.07478107757100536
4.97	-0.03719939412796279	-0.2299779004910796	-0.0067520521482843585
4.9750000000000005	-0.011319067810205767	-0.1860784858952809	0.005375222190224495
4.98	0.05558381212259529	-0.1830763833266538	0.009303559544269948
4.985	0.012704332221325875	-0.15692803405649716	-0.0020870814078310512
4.99	0.04316162639771643	-0.2104311380257884	0.09200544016536104
4.995	-0.008759193840155588	-0.176248934907816	0.011835295294546883
5.0	-0.004124644204569232	-0.14684266927216483	-0.01892850078041973
5.005	-0.05780804740872014	-0.27627933235266394	0.02640088977429627
5.01	-0.0012867494667113655	-0.22421635886751812	0.031429384190328286
5.015	-0.031472731909676435	-0.1724332533334401	0.05191599288643435
5.0200000000000005	-0.07553158801989539	-0.18744180568739313	0.01009066274907637
5.025	-0.032033885500365046	-0.22958900268661492	0.009695834197038254
5.03	-0.10124555966845787	-0.22219156133142376	0.0305286247497156
5.035	-0.12043985954892655	-0.15564845562040355	0.004487903677823608
5.04	-0.08843032117390212	-0.23658964130591723	-0.0337619733686213
5.045	-0.09543997153349901	-0.125148196066517	0.009717134700572066
5.05	0.0583655127260985	-0.2254464451614422	0.0038445053695179655
5.055	0.0866392279420932	-0.17048769809987818	0.05488490908807622
5.0600000000000005	0.013202062012404862	-0.23632190583800058	-0.036507896761878156
5.065	-0.042457749290308225	-0.18296171155884736	-0.0014439615864213734
5.07	-0.02787835238786224	-0.1737646561006167	-0.0035289381411176615
5.075	-0.022468705487819825	-0.13468717593809135	0.03678311363765517
5.08	-0.04788872811672752	-0.23497811361634624	-0.01140669983063713
5.085	-0.04045540995937018	-0.20356092716467716	-0.026797773888059595
5.09	-0.007677479881457765	-0.21834698165136118	-0.09652000936576258
5.095	-0.09566010509238439	-0.1514936211826162	-0.028382997807683486
5.1000000000000005	-0.1550385960570961	-0.22761245667012844	-0.05934684578237267
5.105	-0.05545462766060711	-0.2282764052595948	-0.04157124755469215
5.11	-0.10723178308013454	-0.17488858589393594	-0.012803644209847458
5.115	-0.09280041275114288	-0.1836395586441266	-0.032578537242992034
5.12	-0.1386432481416991	-0.2517004131148749	-0.052251136049771815
5.125	-0.028871822107624193	-0.19826446399767386	-0.009771487164147462
5.13	-0.1376758733248089	-0.19374376866915263	-0.01629145593422691
5.135	-0.13989354212787863	-0.19683518020101334	-0.04924661930396303
5.14	-0.06672495617394564	-0.22944825500708793	-0.0010339763987139844
5.1450000000000005	-0.03965771807025456	-0.1382871314522297	0.0222974703833081
5.15	-0.08045652807017728	-0.1585834836068934	-0.04474972002111273
5.155	-0.02166363452086781	-0.14031149777466506	-0.012249421630866668
5.16	-0.019474348251094682	-0.19283971315123768	-0.023387207660306737
5.165	-0.04327593528351592	-0.1767207610897515	-0.042919753550522646
5.17	0.04128829334207093	-0.09568856087950674	-0.06725398542342473
5.175	-0.03755522439708776	-0.24908607410437753	0.02354355741057896
5.18	-0.10390107254216586	-0.15638877635203802	-0.13576586532159293
5.1850000000000005	-0.16718920858190825	-0.13118255870371515	-0.06605618269085997
5.19	-0.05092794795143084	-0.2241238881680805	-0.04565362001114582
5.195	-0.05210129704629468	-0.13640642823658172	-0.02163598203888354
5.2	-0.1349056591355504	-0.09294680095429073	-0.007555483153036169
5.205	-0.000364896032769485	-0.17603810754199933	-0.0267691182078063
5.21	-0.09599912583347883	-0.1930489933598031	-0.11319893916619503
5.215	-0.06220683740015811	-0.15316497813606433	-0.0324131691925328
5.22	-0.05580822969940538	-0.18195721730830589	-0.09843229715597276
5.2250000000000005	-0.10647853291625783	-0.1478455382918575	-0.0018611631840469989
5.23	-0.11855143034659313	-0.12683697163667934	-0.036787357148405524
5.235	-0.012603056713693842	-0.2006835742135871	-0.06064208708065101
5.24	-0.16237292959661967	-0.1226320319382821	-0.05603570989173682
5.245	-0.030279110754262185	-0.099002023410307	-0.11511626708421097
5.25	-0.0691301257055437	-0.14371073043406274	-0.09793121197486268
5.255	-0.142300421625299	-0.21742750849911927	-0.05910504739264859
5.26	-0.18611513148779277	-0.2373761198115273	-0.03362990502694941
5.265	-0.03489147990640035	-0.18072622849380326	-0.05304667075218955
5.2700000000000005	-0.11071346148449239	-0.2283406114745675	-0.09698069868553336
5.275	-0.19647426119613626	-0.08179367836363721	-0.108699642186038
5.28	-0.19420134089460994	-0.12570031885730718	-0.04620507806275294
5.285	-0.11982306117211369	-0.09005398485326781	-0.141024406270864
5.29	-0.11388232742685514	-0.14434063529823546	-0.009206151669715779
5.295	-0.15286337280233855	-0.17362031273628453	-0.12135797786790113
5.3	-0.0712025910484819	-0.12582361993822375	-0.010365681225759094
5.305	-0.13909237139478328	-0.16130036715461502	-0.1777234931818249
5.3100000000000005	-0.12376542242112948	-0.1299035293591702	-0.04013790245552329
5.315	-0.11486173380524209	-0.24931334448171294	-0.0799804069360563
5.32	-0.13222133257867433	-0.2062503938872945	-0.06300789839359476
5.325	0.020816991568338786	-0.15291018783747728	-0.03931891217146763
5.33	-0.14150523101318732	-0.1645060310861874	-0.07124539652181894
5.335	-0.12463108851768342	-0.1484337514428299	-0.08705894346635532
5.34	-0.07272756539870093	-0.08897391996223412	-0.043902571226997186
5.345	-0.15453268615179255	-0.13615591761559256	-0.14579724824688445
5.3500000000000005	-0.22302440045378225	-0.20897104233569536	-0.1082861246309368
5.355	-0.15703339835126792	-0.10037949707646074	-0.07871008521899639
5.36	-0.11453587652202923	-0.1617432890419828	-0.18947448181540352
5.365	-0.21599635281833762	-0.0979945133325007	-0.11262272956067759
5.37	-0.17218703059053614	-0.1740324560828081	-0.09315471907832332
5.375	-0.0843994779167271	-0.12823249976879705	-0.15223866585572488
5.38	-0.16084585401658152	-0.11932789509703362	-0.09583301924682171
5.385	-0.0692244874937096	-0.1517212249934563	-0.04281048448477298
5.39	-0.20918889846588312	-0.09915962299519798	-0.03292366806872221
5.3950000000000005	-0.13569710428355264	-0.19836012275380338	-0.06122605879341017
5.4	-0.125924968646208	-0.05554375370298546	-0.15046758807954522
5.405	-0.08020997874206445	-0.13899128068977212	-0.09067827532244767
5.41	-0.05428384625405537	-0.09928260469869463	-0.061794625720441615
5.415	-0.06164503814248365	-0.18903047898816183	-0.1299024997640288
5.42	-0.14296094348398092	-0.2330367097181071	-0.10067852020260243
5.425	-0.12861760542871845	-0.06024411803472057	-0.057601365855798295
5.43	-0.0894205248164015	-0.06054305133030525	-0.18210246469165858
5.4350000000000005	-0.11442644647106276	-0.18839159529618105	-0.0732168166567493
5.44	-0.18273142248584595	-0.07089568830945589	-0.18740351156268575
5.445	-0.17989165001635615	-0.14335512390214664	-0.14492963989266616
5.45	-0.18913891898789353	-0.053511368551646975	-0.03662559109227419
5.455	-0.13793423775101504	-0.06012385534311414	-0.13398542135288388
5.46	-0.1859815772760936	-0.12087896273865006	-0.08095761766549792
5.465	-0.1561881353183934	-0.13579113572965215	-0.18118868931094612
5.47	-0.1821107437583911	-0.09625204212761244	-0.21412372229378182
5.4750000000000005	-0.19980254487176374	-0.08644159944532173	-0.16481194527598841
5.48	-0.10883151366931162	-0.11690352062388414	-0.09098884704031776
5.485	-0.25624672240862284	-0.09612713254538008	-0.15530067308668521
5.49	-0.21338812408519175	-0.050806810519194945	-0.20061382610279405
5.495	-0.13550627395299059	-0.17615862393432832	-0.17132045478895463
5.5	-0.16533698781807676	0.002094453362413193	-0.09291179645775768
5.505	-0.23757610550506642	-0.18833259003281866	-0.1619647405304401
5.51	-0.16893889133648346	-0.07794022457948979	-0.1503807090846112
5.515	-0.17312972826688108	-0.07393687061783966	-0.08776433723769458
5.5200000000000005	-0.12110719718841814	-0.17554659186639476	-0.1405954716796456
5.525	-0.13655285511281418	-0.06546210011909052	-0.18974324821192096
5.53	-0.13907785115087884	-0.07840077099399075	-0.12000679870626554
5.535	-0.24575801933514155	-0.08638219163890079	-0.1970142203316002
5.54	-0.21428860166315797	0.028240633489367978	-0.21607810480829243
5.545	-0.19025871642008874	-0.056377580156673525	-0.2096980053647938
5.55	-0.18098904784136063	-0.14361218733659886	-0.061488970298896176
5.555	-0.11777609515930229	-0.10295297890685651	-0.10466831383664166
5.5600000000000005	-0.09703009534697771	-0.034371977180131054	-0.14432696975812007
5.565	-0.1440083206319189	-0.08435318920121118	-0.015660160840376136
5.57	-0.24041930003746131	0.05061761963211259	-0.09349936618599847
5.575	-0.2774780806798783	-0.11152179828919462	-0.14331387003803242
5.58	-0.23576727426579772	-0.033771880495362276	-0.1617580073677216
5.585	-0.16129997982253932	-0.010717920880016461	-0.09033916748479572
5.59	-0.17752425267847388	-0.14844465911486304	-0.18767514542522679
5.595	-0.2105793769030845	-0.0036980970621412826	-0.20779087961706924
5.6000000000000005	-0.15037432678396834	-0.028916010876372862	-0.1225348200303573
5.605	-0.12654258194557122	-0.10584891501240946	-0.18242543882516826
5.61	-0.17292447003553613	-0.12424564105508037	-0.13417479875503865
5.615	-0.21769067442551632	-0.1004609852145838	-0.2046618734765859
5.62	-0.11485697506341457	-0.09448818725100527	-0.19372734950939655
5.625	-0.24539958090188407	0.014113069101971139	-0.08655387653477806
5.63	-0.235300485030825	-0.07967489857756961	-0.08307357915105146
5.635	-0.18413397659032055	-0.03952196218256539	-0.03621525613451676
5.64	-0.2583806139345329	-0.006130802663964936	-0.2519224475500115
5.6450000000000005	-0.1332964431884137	0.021020497645076	-0.13262540512247373
5.65	-0.23679134606562585	-0.04616636169440744	-0.21804311308922425
5.655	-0.11292123864627696	-0.03610149879598008	-0.13412693924181004
5.66	-0.15115992447248625	-0.029662998387839153	-0.19579629400436108
5.665	-0.18204517986607438	-0.013967471265636452	-0.1570958088698125
5.67	-0.10155780521420243	0.02752730971328985	-0.17747028775010107
5.675	-0.18276654373822754	0.037703131445854646	-0.2408794320699954
5.68	-0.18322779982735943	0.012607785784287798	-0.18906111307359386
5.6850000000000005	-0.23115676851938	-0.13061797670955652	-0.1599664103446061
5.69	-0.16567590208138902	-0.09684377112291385	-0.21322168312710216
5.695	-0.2812091031681606	0.054881520579620494	-0.1578714814926025
5.7	-0.19860924093900773	0.04298111179893353	-0.16962642093506802
5.705	-0.13383713742181208	-0.027825175279775436	-0.2311031347771212
5.71	-0.2455142227024049	-0.014752011580027254	-0.17806363576723194
5.715	-0.13103777976345504	-0.11791479650954761	-0.23130435870232618
5.72	-0.15786145939903945	0.021637905224731763	-0.1753251954057606
5.7250000000000005	-0.27321253905988996	0.015159718606521402	-0.10963454083515127
5.73	-0.19822949527711006	0.017957424740019434	-0.16116042066698733
5.735	-0.1706245976392391	-0.010016917659942158	-0.1817456093372701
5.74	-0.19956405985536094	-0.11781159807654878	-0.29477695793662684
5.745	-0.26505731135990185	-0.00463048219175094	-0.2103042559766717
5.75	-0.17642149520668793	-0.014015819068372615	-0.24434065221963594
5.755	-0.2188008768415835	-0.0015290441331278983	-0.1837585809947102
5.76	-0.07717258192107883	-0.03640322847098533	-0.2712275182591445
5.765	-0.17364663578763753	-0.10924029794360827	-0.2461837702907975
5.7700000000000005	-0.13308369008728943	-0.07313641916703775	-0.09492195355989907
5.775	-0.2334926229945315	0.0357628975272058	-0.3171208004560431
5.78	-0.21359876673317402	-0.012866132811777564	-0.1566070650343615
5.785	-0.23867599791297195	0.044462030439861924	-0.1117916948666994
5.79	-0.27812876959668464	-0.0343461029386218	-0.2027287192724693
5.795	-0.11176747678878993	0.028395972983526002	-0.19603387754348417
5.8	-0.18206377971191995	0.08841813208480016	-0.16640696674407143
5.805	-0.23794954321661174	0.019607840281561872	-0.2150710384712242
5.8100000000000005	-0.26474160347806514	0.03248319755749288	-0.21874157080858264
5.815	-0.23619023066025002	0.06756525273543265	-0.18054810170982621
5.82	-0.15677973256046202	0.11852356120591166	-0.21807965019404305
5.825	-0.1814714552160878	0.0024493800810450467	-0.1370500811731311
5.83	-0.2196421141724381	-0.010873452271743599	-0.2058341987825784
5.835	-0.24560939825086925	0.1001145264077251	-0.16567834758672884
5.84	-0.20800165095289042	0.06036744520062823	-0.14665329613851946
5.845	-0.19446048344279593	0.0633405867215036	-0.2036268510423878
5.8500000000000005	-0.2050888515249413	0.06007336433880433	-0.12719408763922407
5.855	-0.20210899885547154	0.0845657836819329	-0.18965965286661987
5.86	-0.14798175654737367	0.041395716872079685	-0.14909352981327373
5.865	-0.22052008278048163	-0.05291019250408181	-0.19003226860188763
5.87	-0.18756213179402564	0.04523848617983291	-0.20545298101625478
5.875	-0.3332734898071722	0.05430357921541207	-0.17285578827660225
5.88	-0.14887655729379554	0.11615006023784022	-0.17692167650201676
5.885	-0.316370407571673	-0.00011184549962123952	-0.24536887143740632
5.89	-0.20217902515002636	0.0874867458910785	-0.09132946545699737
5.8950000000000005	-0.16052351713412577	0.03586017807161998	-0.17498815182673882
5.9	-0.16695121205222688	0.014880733537382666	-0.2261819856224904
5.905	-0.15148145976616662	-0.03670423852582942	-0.31527244994480075
5.91	-0.24644796346247827	0.16802521442518742	-0.24885098088437232
5.915	-0.2199821541861568	0.08009112336492567	-0.11510354903666034
5.92	-0.16207190533443527	0.10217949311381821	-0.26435704192084225
5.925	-0.24313854761117087	0.09083923555182866	-0.16962551220066774
5.93	-0.24579207613896412	0.10768186716799204	-0.17402830852066795
5.9350000000000005	-0.21794317103927957	0.07661457360928968	-0.26982487561894813
5.94	-0.2548915563175829	0.011437900799660117	-0.23907887169079467
5.945	-0.17673278209041254	-0.07845470853816733	-0.15603677554398349
5.95	-0.2057417712255486	0.11366591723866662	-0.23558617008232804
5.955	-0.16599120026706587	0.1335377315727865	-0.21650736745973542
5.96	-0.15296597646407625	0.05539563015748888	-0.16796408008194186
5.965	-0.3043096700464994	0.08616167129185083	-0.18095719076752376
5.97	-0.256178852755374	0.07786544907936069	-0.20745765245649125
5.9750000000000005	-0.20933686378686497	0.056995346106417426	-0.12733198522555955
5.98	-0.1677812612683109	-0.012965901611133798	-0.18754684182310888
5.985	-0.2692093903127919	0.0834373632708565	-0.21296101234629458
5.99	-0.16111836991904352	0.0166561490935761	-0.18100614315313512
5.995	-0.16186086561211913	0.13123256510326736	-0.20433723492772826
6.0	-0.10815040359890113	0.018985223311323213	-0.2460728642824858
6.005	-0.19121646756573998	0.02078988082979455	-0.20423752017548577
6.01	-0.2795722081528653	0.19621730622224787	-0.23952271938566716
6.015000000000001	-0.21165739659726523	0.06063769111868916	-0.29330542345504884
6.0200000000000005	-0.1349257216499672	0.13683052102681334	-0.2762903729731651
6.025	-0.3055274925791345	0.052836872050107606	-0.1941161239991325
6.03	-0.19063873716202678	0.15143673061003565	-0.1833873521708596
6.035	-0.2839903810221282	0.05709368814299147	-0.13438468137189075
6.04	-0.179914592651487	0.02406651780742819	-0.14390900620914154
6.045	-0.12090779492926121	0.023937284591183078	-0.25817603302996456
6.05	-0.22377398615749255	0.08650757427190067	-0.2134040621468032
6.055	-0.2128676563014234	0.22697327445759657	-0.23153971882550192
6.0600000000000005	-0.23556027828504053	0.18559582360723548	-0.15481397208209788
6.065	-0.24754400697630558	0.09272343555039084	-0.10116351916880922
6.07	-0.1982888085077124	0.1002320100588137	-0.20429389801129386
6.075	-0.12775646732658286	0.15900506690850763	-0.2584253209058069
6.08	-0.21174401488230937	0.1633646515582396	-0.23731517773744412
6.085	-0.22051495501750104	0.12653405607824017	-0.19058072860634764
6.09	-0.24877105541552813	0.01437980198500835	-0.2323711509170188
6.095	-0.21467830030031743	0.16897515354373266	-0.15793690769997482
6.1000000000000005	-0.14269898654039925	0.11914113980501331	-0.2520124800454282
6.105	-0.1697571869206817	0.08200186887757785	-0.1594834595498496
6.11	-0.21548532268703952	0.08442092784037591	-0.23517013652552812
6.115	-0.20812945914964825	0.13305291437298652	-0.1109814961951943
6.12	-0.15346156527883034	0.1534677030274955	-0.170039799107555
6.125	-0.18538956668772688	0.11019892974374698	-0.17070849676935188
6.13	-0.19839757520825196	0.07869036666354287	-0.2072970385553512
6.135	-0.10311994256435986	0.14212271858934505	-0.17622224568445738
6.140000000000001	-0.1516121164682343	0.07296237224191973	-0.25654999535422174
6.1450000000000005	-0.07105685647691268	0.1885944531375651	-0.1352001009195017
6.15	-0.16220028946000778	0.17963710430050292	-0.1928415331647777
6.155	-0.19667347781842678	0.13043726837562292	-0.1331911767481774
6.16	-0.07264008267498157	0.2081450866039582	-0.2414113809176024
6.165	-0.25476874098663693	0.20545512168509547	-0.1931054137800427
6.17	-0.17882592569666034	0.16745440269015827	-0.19872914994629315
6.175	-0.1545630674112988	0.03300757858983565	-0.09906542849560836
6.18	-0.14289049879875723	0.13584331628175708	-0.2189010246978275
6.1850000000000005	-0.148940939088951	0.06920878692294213	-0.19343849975761981
6.19	-0.09903861774641426	0.12288348335798209	-0.19323959425150045
6.195	-0.14742621358958663	0.09305805290822779	-0.1422423831979553
6.2	-0.16182150273045387	0.19305672146785785	-0.23061378879489394
6.205	-0.18943520284794926	0.1822780507317302	-0.15913779729028818
6.21	-0.16851293335747633	0.1982908275805588	-0.13249593437312354
6.215	-0.1424424237386949	0.2542455007598444	-0.19559953049065607
6.22	-0.20799573631096893	0.14663527999643022	-0.19359765922577818
6.2250000000000005	-0.14081678573140943	0.19325432193172876	-0.15894716322296648
6.23	-0.2659019439330677	0.21878582229359445	-0.16180580349980486
6.235	-0.15093810006970865	0.24931896119224234	-0.17524255431223917
6.24	-0.1354026889961442	0.13683929042227594	-0.146440951351155
6.245	-0.08766808257881464	0.11103823135343319	-0.1421112021926028
6.25	-0.10488746128051782	0.11985478141363107	-0.16096378673532574
6.255	-0.09322372267996584	0.19332697314327527	-0.26834094326691355
6.26	-0.22180891701524477	0.20661762849365276	-0.15022894966736677
6.265000000000001	-0.10649139881687181	0.10746898517688097	-0.17932758583275532
6.2700000000000005	-0.11905527052958609	0.10619831755361357	-0.187900964696425
6.275	-0.12072490861716685	0.17195535784650848	-0.19161844812405332
6.28	-0.10923357789608902	0.2325365812853635	-0.11730740331131892
6.285	-0.17853153444423275	0.11795497486635065	-0.1698528044662483
6.29	-0.10015267710880804	0.19710709828780223	-0.1789064394769308
6.295	-0.04350524546671193	0.14334113212518723	-0.2115157431493476
6.3	-0.19585081752850841	0.17471709373907937	-0.18974941478535695
6.305	-0.16887023108866106	0.29254331959088875	-0.19688347425681915
6.3100000000000005	-0.13314341331316093	0.13407132176159417	-0.23774524641808342
6.315	-0.08043119641292387	0.20777711794528905	-0.21497981695640722
6.32	-0.11106204438976958	0.19448424594245659	-0.20937013593230058
6.325	-0.16934481379604913	0.13535552249316407	-0.2289717928471276
